Timestamp_NY,wind_kph,feelslike_temp_c,condition,Forecast,Origin
2021-08-13 01:46:15.313577-04:00,16.164,7.69,Clouds,Current,2
2021-08-13 02:46:15.569336-04:00,17.676000000000005,8.74,Clouds,Current,2
2021-08-13 03:46:15.861418-04:00,19.188,9.22,Clouds,Current,2
2021-08-13 04:46:16.169047-04:00,19.8,9.29,Clouds,Current,2
2021-08-13 05:46:16.521252-04:00,20.088,8.94,Clouds,Current,2
2021-08-13 06:46:16.785245-04:00,21.131999999999998,8.11,Clouds,Current,2
2021-08-13 07:46:17.089097-04:00,20.52,6.41,Clouds,Current,2
2021-08-13 08:46:17.545630-04:00,18.18,4.96,Clouds,Current,2
2021-08-13 09:46:17.901328-04:00,10.98,1.11,Clouds,Current,2
2021-08-13 10:46:18.175952-04:00,12.78,-0.73,Clouds,Current,2
2021-08-13 11:46:18.476532-04:00,10.332,-2.5,Clouds,Current,2
2021-08-13 12:46:18.769915-04:00,6.0120000000000005,-0.69,Rain,Current,2
2021-08-13 13:46:19.045320-04:00,4.644,0.69,Snow,Current,2
2021-08-13 14:46:19.401013-04:00,6.876,-3.2,Clouds,Current,2
2021-08-13 15:46:19.657336-04:00,8.82,-4.59,Snow,Current,2
2021-08-13 16:46:19.901996-04:00,5.976,-3.2,Clouds,Current,2
2021-08-13 17:46:20.225791-04:00,3.96,-1.35,Clouds,Current,2
2021-08-13 18:46:20.621274-04:00,1.8719999999999999,-1.53,Clouds,Current,2
2021-08-13 19:46:20.941788-04:00,4.4639999999999995,-1.1,Snow,Current,2
2021-08-13 20:46:21.245836-04:00,3.528,-0.6,Snow,Current,2
2021-08-13 21:46:21.535287-04:00,6.516,-1.33,Snow,Current,2
2021-08-13 22:46:21.807082-04:00,12.564000000000002,-1.62,Rain,Current,2
2021-08-13 23:46:22.105450-04:00,7.02,-0.79,Rain,Current,2
2021-08-14 00:46:22.375720-04:00,10.475999999999999,0.32,Clouds,Current,2
2021-08-14 01:46:22.921248-04:00,13.788,1.25,Clouds,Current,2
2021-08-14 02:46:23.201471-04:00,15.408,3.39,Clouds,Current,2
2021-08-14 03:46:23.455442-04:00,18.18,5.17,Clouds,Current,2
2021-08-14 04:46:23.753319-04:00,20.736,5.03,Clouds,Current,2
2021-08-14 05:46:24.098912-04:00,20.844,4.84,Clouds,Current,2
2021-08-14 06:46:24.386193-04:00,21.24,4.14,Clear,Current,2
2021-08-14 07:46:24.691831-04:00,19.044,3.32,Clear,Current,2
2021-08-14 08:46:24.997357-04:00,16.308,1.33,Clear,Current,2
2021-08-14 09:46:25.417854-04:00,11.196,-2.27,Clear,Current,2
2021-08-14 10:46:25.705323-04:00,7.776000000000002,-2.99,Clear,Current,2
2021-08-14 11:46:25.977332-04:00,6.6240000000000006,-3.06,Clear,Current,2
2021-08-14 12:46:26.242228-04:00,7.056,-3.35,Clear,Current,2
2021-08-14 13:46:26.609325-04:00,7.920000000000001,-1.46,Clouds,Current,2
2021-08-14 14:46:26.898178-04:00,3.888,-2.62,Clouds,Current,2
2021-08-14 15:46:27.177272-04:00,0.7200000000000001,-3.25,Clear,Current,2
2021-08-14 16:46:27.537249-04:00,3.2039999999999997,-3.59,Clear,Current,2
2021-08-14 17:46:27.917869-04:00,2.556,-3.85,Snow,Current,2
2021-08-14 18:46:28.176877-04:00,4.14,-3.95,Clear,Current,2
2021-08-14 19:46:28.477254-04:00,4.32,-3.95,Clouds,Current,2
2021-08-14 20:46:28.801399-04:00,5.184,-4.6,Clouds,Current,2
2021-08-14 21:46:29.065339-04:00,7.38,-3.5,Snow,Current,2
2021-08-14 22:46:29.417847-04:00,9.144,-3.83,Snow,Current,2
2021-08-14 23:46:29.660524-04:00,9.504,-3.69,Snow,Current,2
2021-08-15 00:46:29.980846-04:00,10.908,-4.85,Snow,Current,2
2021-08-15 01:46:30.305903-04:00,11.664,-3.2,Snow,Current,2
2021-08-15 02:46:30.602424-04:00,11.664,-0.73,Clouds,Current,2
2021-08-15 03:46:30.872280-04:00,14.292000000000002,0.71,Clouds,Current,2
2021-08-15 04:46:31.137663-04:00,19.8,1.62,Clouds,Current,2
2021-08-15 05:46:31.593477-04:00,22.104,1.77,Clouds,Current,2
2021-08-15 06:46:31.866601-04:00,22.572,1.95,Clouds,Current,2
2021-08-15 07:46:32.129241-04:00,20.268,1.19,Clouds,Current,2
2021-08-15 08:46:32.537243-04:00,16.272000000000002,-0.6,Clouds,Current,2
2021-08-15 09:46:32.851769-04:00,11.376,-4.12,Clouds,Current,2
2021-08-15 10:46:33.185249-04:00,8.28,-5.14,Snow,Current,2
2021-08-15 11:46:33.509333-04:00,10.044,-6.2,Clouds,Current,2
2021-08-15 12:46:33.761371-04:00,7.127999999999999,-5.81,Clouds,Current,2
2021-08-15 13:46:34.177478-04:00,3.492,-3.29,Clouds,Current,2
2021-08-15 14:46:34.565271-04:00,3.0239999999999996,-3.26,Clouds,Current,2
2021-08-15 15:46:34.837702-04:00,1.2240000000000002,-3.02,Clouds,Current,2
2021-08-15 16:46:35.217860-04:00,1.8719999999999999,-2.64,Clouds,Current,2
2021-08-15 17:46:35.513258-04:00,0.684,-3.98,Clouds,Current,2
2021-08-15 18:46:35.805383-04:00,2.988,-5.2,Clouds,Current,2
2021-08-15 19:46:36.102341-04:00,4.284,-5.71,Clouds,Current,2
2021-08-15 20:46:36.425712-04:00,7.6320000000000014,-7.92,Clouds,Current,2
2021-08-15 21:46:36.738543-04:00,5.0760000000000005,-2.89,Clouds,Current,2
2021-08-15 22:46:37.009247-04:00,10.728,-2.44,Clouds,Current,2
2021-08-15 23:46:37.269928-04:00,13.032,-1.84,Clouds,Current,2
2021-08-16 00:46:37.617366-04:00,15.048,-0.92,Clouds,Current,2
2021-08-16 01:46:37.906276-04:00,17.352,0.99,Clouds,Current,2
2021-08-16 02:46:38.221245-04:00,18.792,2.05,Clouds,Current,2
2021-08-16 03:46:38.521928-04:00,20.772,2.8,Clouds,Current,2
2021-08-16 04:46:38.805333-04:00,20.951999999999998,3.08,Clouds,Current,2
2021-08-16 05:46:39.051662-04:00,20.88,2.98,Clear,Current,2
2021-08-16 06:46:39.353456-04:00,19.764000000000006,2.75,Clear,Current,2
2021-08-16 07:46:39.821320-04:00,17.28,2.04,Clear,Current,2
2021-08-16 08:46:40.107233-04:00,13.932,0.62,Clear,Current,2
2021-08-16 09:46:40.458793-04:00,8.783999999999999,-3.59,Clear,Current,2
2021-08-16 10:46:40.688243-04:00,4.284,-1.9,Clear,Current,2
2021-08-16 11:46:41.070409-04:00,4.284,-2.24,Clear,Current,2
2021-08-16 12:46:41.337243-04:00,5.436,-4.53,Clear,Current,2
2021-08-16 13:46:41.629251-04:00,6.516,-5.09,Clear,Current,2
2021-08-16 14:46:41.941349-04:00,7.343999999999999,-6.25,Clear,Current,2
2021-08-16 15:46:42.246182-04:00,7.920000000000001,-6.63,Clear,Current,2
2021-08-16 16:46:42.505273-04:00,8.568,-7.13,Clear,Current,2
2021-08-16 17:46:42.786549-04:00,10.008,-7.8,Clear,Current,2
2021-08-16 18:46:43.095944-04:00,10.944,-8.25,Clear,Current,2
2021-08-16 19:46:43.377700-04:00,11.052,-8.32,Clear,Current,2
2021-08-16 20:46:43.817857-04:00,11.16,-6.98,Clear,Current,2
2021-08-16 21:46:44.222857-04:00,7.6320000000000014,-1.06,Clear,Current,2
2021-08-16 22:46:44.501267-04:00,5.796,2.41,Clear,Current,2
2021-08-16 23:46:44.804198-04:00,8.532,4.31,Clear,Current,2
2021-08-17 00:46:45.097000-04:00,11.592,5.98,Clear,Current,2
2021-08-17 01:46:45.361255-04:00,14.58,7.33,Clear,Current,2
2021-08-17 02:46:45.717965-04:00,17.064,7.79,Clear,Current,2
2021-08-11 09:46:01.817855-04:00,14.255999999999998,8.02,Clear,NextDay,2
2021-08-11 10:46:02.053303-04:00,7.812,4.04,Clear,NextDay,2
2021-08-11 11:46:02.938583-04:00,3.924,4.13,Clear,NextDay,2
2021-08-11 12:46:03.319603-04:00,3.528,3.54,Clear,NextDay,2
2021-08-11 13:46:03.921296-04:00,2.988,2.84,Clear,NextDay,2
2021-08-11 14:46:04.317861-04:00,1.584,2.01,Clear,NextDay,2
2021-08-11 15:46:04.649255-04:00,0.6120000000000001,1.7,Clear,NextDay,2
2021-08-11 16:46:05.021251-04:00,1.5119999999999998,1.4,Clear,NextDay,2
2021-08-11 17:46:05.288697-04:00,2.952,1.18,Clear,NextDay,2
2021-08-11 18:46:05.586634-04:00,4.176,0.99,Clear,NextDay,2
2021-08-11 19:46:05.949973-04:00,4.248,0.77,Clear,NextDay,2
2021-08-11 20:46:06.237237-04:00,5.184,-1.09,Clear,NextDay,2
2021-08-11 21:46:06.578393-04:00,5.0760000000000005,0.53,Clear,NextDay,2
2021-08-11 22:46:06.951948-04:00,6.0120000000000005,4.29,Clear,NextDay,2
2021-08-11 23:46:07.189069-04:00,10.404000000000002,5.16,Clouds,NextDay,2
2021-08-12 00:46:07.454861-04:00,12.132,6.33,Clouds,NextDay,2
2021-08-12 01:46:07.745001-04:00,14.472000000000001,7.43,Clouds,NextDay,2
2021-08-12 02:46:08.123591-04:00,16.740000000000002,8.41,Clouds,NextDay,2
2021-08-12 03:46:08.394540-04:00,18.468,9.13,Clear,NextDay,2
2021-08-12 04:46:08.717866-04:00,19.692,9.56,Clear,NextDay,2
2021-08-12 05:46:08.986624-04:00,20.195999999999998,9.6,Clear,NextDay,2
2021-08-12 06:46:09.360297-04:00,20.772,9.22,Clouds,NextDay,2
2021-08-12 07:46:09.637491-04:00,20.844,8.42,Clouds,NextDay,2
2021-08-12 08:46:09.890784-04:00,20.592,6.58,Clouds,NextDay,2
2021-08-12 09:46:10.285129-04:00,18.252,5.25,Clouds,NextDay,2
2021-08-12 10:46:10.585523-04:00,10.764,1.6,Clouds,NextDay,2
2021-08-12 11:46:10.913339-04:00,8.064000000000002,0.36,Clouds,NextDay,2
2021-08-12 12:46:11.193259-04:00,8.027999999999999,-1.23,Clouds,NextDay,2
2021-08-12 13:46:11.469249-04:00,4.176,0.42,Clouds,NextDay,2
2021-08-12 14:46:11.737246-04:00,3.96,-0.11,Clouds,NextDay,2
2021-08-12 15:46:12.117861-04:00,7.02,-1.52,Clouds,NextDay,2
2021-08-12 16:46:12.517855-04:00,9.936,-2.48,Rain,NextDay,2
2021-08-12 17:46:12.813343-04:00,6.084,-2.0,Clouds,NextDay,2
2021-08-12 18:46:13.133283-04:00,3.708,-0.16,Clouds,NextDay,2
2021-08-12 19:46:13.373272-04:00,2.3760000000000003,-0.33,Snow,NextDay,2
2021-08-12 20:46:13.653748-04:00,4.752000000000002,-0.44,Snow,NextDay,2
2021-08-12 21:46:13.887773-04:00,5.6160000000000005,-1.92,Snow,NextDay,2
2021-08-12 22:46:14.194276-04:00,8.352,-1.68,Rain,NextDay,2
2021-08-12 23:46:14.508222-04:00,7.2,0.1,Rain,NextDay,2
2021-08-13 00:46:14.818003-04:00,10.044,0.57,Rain,NextDay,2
2021-08-13 01:46:15.313577-04:00,9.756,0.99,Rain,NextDay,2
2021-08-13 02:46:15.569336-04:00,9.072,1.78,Rain,NextDay,2
2021-08-13 03:46:15.861418-04:00,9.216,3.04,Clouds,NextDay,2
2021-08-13 04:46:16.169047-04:00,14.904000000000002,5.28,Clouds,NextDay,2
2021-08-13 05:46:16.521252-04:00,18.144,6.41,Clouds,NextDay,2
2021-08-13 06:46:16.785245-04:00,22.104,5.8,Clouds,NextDay,2
2021-08-13 07:46:17.089097-04:00,21.276,4.9,Clouds,NextDay,2
2021-08-13 08:46:17.545630-04:00,17.855999999999998,4.08,Clouds,NextDay,2
2021-08-13 09:46:17.901328-04:00,14.58,3.1,Clouds,NextDay,2
2021-08-13 10:46:18.175952-04:00,10.872,-0.93,Clouds,NextDay,2
2021-08-13 11:46:18.476532-04:00,6.6960000000000015,-1.51,Clouds,NextDay,2
2021-08-13 12:46:18.769915-04:00,7.236000000000001,-2.27,Clouds,NextDay,2
2021-08-13 13:46:19.045320-04:00,6.84,-2.42,Clouds,NextDay,2
2021-08-13 14:46:19.401013-04:00,5.724,-3.19,Clouds,NextDay,2
2021-08-13 15:46:19.657336-04:00,6.084,-2.15,Clouds,NextDay,2
2021-08-13 16:46:19.901996-04:00,5.22,-1.26,Clouds,NextDay,2
2021-08-13 17:46:20.225791-04:00,5.04,-1.59,Clouds,NextDay,2
2021-08-13 18:46:20.621274-04:00,4.86,-1.89,Clouds,NextDay,2
2021-08-13 19:46:20.941788-04:00,9.684,-4.38,Clouds,NextDay,2
2021-08-13 20:46:21.245836-04:00,6.4079999999999995,-3.32,Clouds,NextDay,2
2021-08-13 21:46:21.535287-04:00,5.796,-3.62,Snow,NextDay,2
2021-08-13 22:46:21.807082-04:00,8.64,-4.1,Snow,NextDay,2
2021-08-13 23:46:22.105450-04:00,9.216,-4.33,Snow,NextDay,2
2021-08-14 00:46:22.375720-04:00,9.684,-4.43,Snow,NextDay,2
2021-08-14 01:46:22.921248-04:00,10.98,-2.51,Rain,NextDay,2
2021-08-14 02:46:23.201471-04:00,7.776000000000002,-0.47,Rain,NextDay,2
2021-08-14 03:46:23.455442-04:00,11.988,1.35,Rain,NextDay,2
2021-08-14 04:46:23.753319-04:00,17.208000000000002,3.11,Rain,NextDay,2
2021-08-14 05:46:24.098912-04:00,22.176,3.11,Clouds,NextDay,2
2021-08-14 06:46:24.386193-04:00,20.7,3.09,Clouds,NextDay,2
2021-08-14 07:46:24.691831-04:00,21.744,2.91,Clouds,NextDay,2
2021-08-14 08:46:24.997357-04:00,19.26,1.93,Clouds,NextDay,2
2021-08-14 09:46:25.417854-04:00,15.696000000000002,0.82,Clouds,NextDay,2
2021-08-14 10:46:25.705323-04:00,9.324,-2.44,Clouds,NextDay,2
2021-08-14 11:46:25.977332-04:00,5.832000000000002,-2.68,Clouds,NextDay,2
2021-08-14 12:46:26.242228-04:00,6.0120000000000005,-3.01,Clouds,NextDay,2
2021-08-14 13:46:26.609325-04:00,9.612,-4.88,Clouds,NextDay,2
2021-08-14 14:46:26.898178-04:00,4.5360000000000005,-0.59,Clouds,NextDay,2
2021-08-14 15:46:27.177272-04:00,3.276,-0.47,Clouds,NextDay,2
2021-08-14 16:46:27.537249-04:00,3.3480000000000003,-3.1,Clouds,NextDay,2
2021-08-14 17:46:27.917869-04:00,6.84,-6.45,Clouds,NextDay,2
2021-08-14 18:46:28.176877-04:00,7.4879999999999995,-7.4,Clouds,NextDay,2
2021-08-14 19:46:28.477254-04:00,6.3,-6.99,Clouds,NextDay,2
2021-08-14 20:46:28.801399-04:00,7.776000000000002,-7.82,Clouds,NextDay,2
2021-08-14 21:46:29.065339-04:00,7.452000000000001,-6.16,Clouds,NextDay,2
2021-08-14 22:46:29.417847-04:00,5.436,-1.33,Clouds,NextDay,2
2021-08-14 23:46:29.660524-04:00,9.324,0.06,Clouds,NextDay,2
2021-08-15 00:46:29.980846-04:00,14.255999999999998,1.08,Clouds,NextDay,2
2021-08-15 01:46:30.305903-04:00,16.848,1.75,Clouds,NextDay,2
2021-08-15 02:46:30.602424-04:00,17.316,1.48,Rain,NextDay,2
2021-08-15 03:46:30.872280-04:00,21.096,2.73,Clouds,NextDay,2
2021-08-15 04:46:31.137663-04:00,20.340000000000003,3.8,Clouds,NextDay,2
2021-08-15 05:46:31.593477-04:00,21.131999999999998,4.18,Clouds,NextDay,2
2021-08-15 06:46:31.866601-04:00,20.664,4.1,Clouds,NextDay,2
2021-08-15 07:46:32.129241-04:00,19.548,3.64,Clouds,NextDay,2
2021-08-15 08:46:32.537243-04:00,16.632,2.64,Clear,NextDay,2
2021-08-15 09:46:32.851769-04:00,13.14,1.45,Clear,NextDay,2
2021-08-15 10:46:33.185249-04:00,8.28,-2.62,Clear,NextDay,2
2021-08-15 11:46:33.509333-04:00,5.04,-2.82,Clear,NextDay,2
2021-08-15 12:46:33.761371-04:00,4.5360000000000005,-1.49,Clear,NextDay,2
2021-08-15 13:46:34.177478-04:00,5.58,-3.83,Clear,NextDay,2
2021-08-15 14:46:34.565271-04:00,6.876,-4.91,Clear,NextDay,2
2021-08-15 15:46:34.837702-04:00,8.748000000000001,-5.82,Clear,NextDay,2
2021-08-15 16:46:35.217860-04:00,9.936,-6.35,Clear,NextDay,2
2021-08-15 17:46:35.513258-04:00,10.512,-6.81,Clear,NextDay,2
2021-08-15 18:46:35.805383-04:00,11.196,-7.1,Clear,NextDay,2
2021-08-15 19:46:36.102341-04:00,11.592,-7.43,Clear,NextDay,2
2021-08-15 20:46:36.425712-04:00,11.952,-7.5,Clear,NextDay,2
2021-08-15 21:46:36.738543-04:00,11.772,-6.05,Clear,NextDay,2
2021-08-15 22:46:37.009247-04:00,7.8839999999999995,-0.2,Clear,NextDay,2
2021-08-15 23:46:37.269928-04:00,5.472,3.36,Clear,NextDay,2
2021-08-16 00:46:37.617366-04:00,7.596,5.01,Clear,NextDay,2
2021-08-16 01:46:37.906276-04:00,10.332,6.64,Clear,NextDay,2
2021-08-16 02:46:38.221245-04:00,13.104,7.77,Clear,NextDay,2
2021-08-16 03:46:38.521928-04:00,15.767999999999999,8.43,Clear,NextDay,2
2021-08-16 04:46:38.805333-04:00,16.596,8.97,Clear,NextDay,2
2021-08-16 05:46:39.051662-04:00,17.064,9.2,Clear,NextDay,2
2021-08-16 06:46:39.353456-04:00,17.028000000000002,8.95,Clear,NextDay,2
2021-08-16 07:46:39.821320-04:00,14.472000000000001,8.45,Clear,NextDay,2
2021-08-16 08:46:40.107233-04:00,13.032,7.9,Clear,NextDay,2
2021-08-16 09:46:40.458793-04:00,10.08,5.88,Clear,NextDay,2
2021-08-16 10:46:40.688243-04:00,4.3919999999999995,2.2,Clear,NextDay,2
2021-08-16 11:46:41.070409-04:00,4.176,1.35,Clear,NextDay,2
2021-08-16 12:46:41.337243-04:00,7.8839999999999995,-1.71,Clear,NextDay,2
2021-08-16 13:46:41.629251-04:00,8.604000000000001,-2.16,Clear,NextDay,2
2021-08-16 14:46:41.941349-04:00,9.216,-2.81,Clear,NextDay,2
2021-08-16 15:46:42.246182-04:00,9.972000000000001,-3.18,Clear,NextDay,2
2021-08-16 16:46:42.505273-04:00,10.296,-3.42,Clear,NextDay,2
2021-08-16 17:46:42.786549-04:00,10.908,-3.78,Clear,NextDay,2
2021-08-16 18:46:43.095944-04:00,11.267999999999999,-3.94,Clear,NextDay,2
2021-08-16 19:46:43.377700-04:00,11.7,-4.15,Clear,NextDay,2
2021-08-16 20:46:43.817857-04:00,11.88,-4.28,Clear,NextDay,2
2021-08-16 21:46:44.222857-04:00,11.304,-2.83,Clear,NextDay,2
2021-08-16 22:46:44.501267-04:00,6.984,3.48,Clear,NextDay,2
2021-08-16 23:46:44.804198-04:00,2.952,7.43,Clear,NextDay,2
2021-08-17 00:46:45.097000-04:00,7.56,8.13,Clear,NextDay,2
2021-08-17 01:46:45.361255-04:00,9.504,8.32,Clear,NextDay,2
2021-08-17 02:46:45.717965-04:00,11.124,9.62,Clear,NextDay,2
